CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;CD_ATIVO;DS_ATIVO;QT_POS_FINAL;VL_MERC_POS_FINAL;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;VAMO3;VAMOS        ON      NM;95000;776150;407000.0;3722750.0;271000.0;2642120.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;FRAS3;FRAS-LE      ON      N1;5000;78100;193000.0;3192690.0;0.0;0.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;HBSA3;HIDROVIAS    ON      NM;45000;167850;191000.0;714910.0;236000.0;911130.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;IRBR3;IRBBRASIL RE ON  ATZ NM;5000;203800;26000.0;1057470.0;1000.0;42460.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;LEVE3;METAL LEVE   ON      NM;5000;170200;38000.0;1332950.0;2000.0;69520.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ORVR3;ORIZON       ON      NM;3000;105600;10000.0;359810.0;13000.0;495740.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ROMI3;ROMI         ON      NM;10000;132000;312000.0;4087830.0;3000.0;39300.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;SMFT3;SMART FIT    ON      NM;18000;436500;263000.0;6558800.0;5000.0;126100.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;TGMA3;TEGMA        ON      NM;2000;52160;8000.0;210680.0;10000.0;278460.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;CIEL3;CIELO        ON;242000;1202740;1034000.0;4885300.0;923000.0;4278330.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;DIRR3;DIRECIONAL   ON      NM;24000;522960;102000.0;2205320.0;19000.0;411410.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;JHSF3;JHSF PART    ON      NM;66000;312840;283000.0;1420760.0;349000.0;1929430.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;LJQQ3;QUERO-QUERO  ON      NM;41000;209510;1060000.0;6082480.0;7000.0;38440.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;LOGG3;LOG COM PROP ON      NM;10000;205100;102000.0;2221830.0;2000.0;41920.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;PSSA3;PORTO SEGURO ON      NM;29000;773720;126000.0;3503010.0;155000.0;4435870.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;RRRP3;3R PETROLEUM ON      NM;14000;383320;198000.0;5349250.0;4000.0;108530.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;WIZC3;WIZ CO       ON      NM;4000;26640;19000.0;124620.0;23000.0;161880.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ZAMP3;ZAMP S.A.    ON;16000;79680;66000.0;351870.0;82000.0;461780.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;BHIA3;CASAS BAHIA  ON      NM;6000;47340;24000.0;236860.0;30000.0;341310.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;CEAB3;CEA MODAS    ON      NM;6000;43800;435000.0;3299400.0;2000.0;14670.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;CYRE3;CYRELA REALT ON      NM;59000;1319240;252000.0;5659190.0;143000.0;3365400.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;LAVV3;LAVVI        ON      NM;4000;31000;347000.0;2918890.0;1000.0;8130.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;MTRE3;MITRE REALTY ON      NM;3000;14640;13000.0;67620.0;16000.0;95800.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;MULT3;MULTIPLAN    ON      N2;46000;1281560;196000.0;5473770.0;52000.0;1452910.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;PCAR3;P.ACUCAR-CBD ON      NM;9000;35190;41000.0;175000.0;50000.0;204460.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;PETZ3;PETZ         ON      NM;74000;242720;317000.0;1140370.0;391000.0;1516050.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;SEER3;SER EDUCA    ON      NM;3000;19050;549000.0;4164430.0;1000.0;7030.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;STBP3;SANTOS BRP   ON      NM;155000;1562400;661000.0;6320590.0;405000.0;3747760.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;TEND3;TENDA        ON      NM;7000;69720;31000.0;327530.0;38000.0;545470.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;VLID3;VALID        ON      NM;14000;287420;60000.0;1236030.0;74000.0;1545610.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;BMOB3;BEMOBI TECH  ON      NM;13000;158990;57000.0;737910.0;70000.0;958630.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ECOR3;ECORODOVIAS  ON      NM;57000;516990;291000.0;2650860.0;13000.0;119820.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ESPA3;ESPACOLASER  ON      NM;11000;11770;48000.0;51670.0;59000.0;71030.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;EZTC3;EZTEC        ON      NM;23000;355120;147000.0;2514180.0;4000.0;67040.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;FLRY3;FLEURY       ON      NM;53000;862310;284000.0;4891560.0;11000.0;188970.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;GGPS3;GPS          ON      NM;84000;1606080;359000.0;6662910.0;296000.0;5507180.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;MBLY3;MOBLY        ON      NM;3000;6150;11000.0;21570.0;14000.0;28500.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;MYPK3;IOCHP-MAXION ON      NM;26000;322920;110000.0;1335170.0;136000.0;1768890.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ODPV3;ODONTOPREV   ON      NM;58000;700640;247000.0;2932780.0;305000.0;3500860.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;QUAL3;QUALICORP    ON      NM;17000;37060;70000.0;211350.0;87000.0;292110.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;RECV3;PETRORECSA   ON      NM;40000;922000;242000.0;5183510.0;9000.0;196510.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;SLCE3;SLC AGRICOLA ON      NM;45000;859500;194000.0;3542940.0;133000.0;2467140.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ARML3;ARMAC        ON      NM;25000;357000;124000.0;1916940.0;6000.0;93270.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;CASH3;MELIUZ       ON      NM;4000;30040;17000.0;128700.0;21000.0;166260.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;CBAV3;CBA          ON      NM;45000;180900;193000.0;865100.0;238000.0;1224830.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;COGN3;COGNA ON     ON      NM;108000;315360;457000.0;1471840.0;68000.0;228610.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;CURY3;CURY S/A     ON      NM;27000;499500;328000.0;5834620.0;8000.0;142150.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;GUAR3;GUARARAPES   ON      NM;5000;26350;20000.0;113980.0;25000.0;155550.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;LOGN3;LOG-IN       ON      NM;4000;149000;19000.0;723580.0;23000.0;906990.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;LUPA3;LUPATECH     ON      NM;2000;3980;8000.0;17500.0;10000.0;22280.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ONCO3;ONCOCLINICAS ON      NM;14000;162260;244000.0;3025880.0;4000.0;48370.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;SIMH3;SIMPAR       ON      NM;61000;476410;438000.0;3936880.0;12000.0;105310.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;SMTO3;SAO MARTINHO ON      NM;31000;873890;135000.0;3710270.0;65000.0;1888530.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;SOMA3;GRUPO SOMA   ON      NM;110000;871200;749000.0;5514540.0;25000.0;182070.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;MDIA3;M.DIASBRANCO ON      NM;24000;919200;102000.0;3817940.0;49000.0;1844090.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;SBFG3;GRUPO SBF    ON      NM;25000;330250;696000.0;7806720.0;6000.0;70500.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;VIVA3;VIVARA S.A.  ON      NM;25000;845000;108000.0;3778380.0;16000.0;548740.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;VVEO3;VIVEO        ON      NM;32000;323200;138000.0;1690690.0;170000.0;2308060.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;BEEF3;MINERVA      ON      NM;53000;363050;226000.0;1565900.0;55000.0;404750.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;CVCB3;CVC BRASIL   ON      NM;31000;90210;132000.0;424720.0;163000.0;548440.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;EVEN3;EVEN         ON      NM;26000;194480;112000.0;853680.0;138000.0;1088100.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;LWSA3;LWSA         ON      NM;79000;431340;1007000.0;5900330.0;17000.0;95540.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;MLAS3;MULTILASER   ON      NM;28000;54880;119000.0;233750.0;147000.0;302640.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;MOVI3;MOVIDA       ON      NM;29000;268830;126000.0;1315510.0;20000.0;223030.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;PGMN3;PAGUE MENOS  ON  EJS NM;10000;31600;43000.0;151240.0;53000.0;207200.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;PNVL3;DIMED        ON      NM;16000;199520;214000.0;2772140.0;3000.0;37330.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;TRIS3;TRISUL       ON      NM;4000;19200;18000.0;91910.0;22000.0;123990.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;AESB3;AES BRASIL   ON      NM;57000;649230;243000.0;2903400.0;300000.0;3616200.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ALOS3;ALLOS        ON      NM;100000;2455000;426000.0;10683080.0;226000.0;5865770.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;DXCO3;DEXCO        ON      NM;78000;603720;334000.0;2570040.0;412000.0;3302470.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ENAT3;ENAUTA PART  ON      NM;26000;491920;182000.0;3514530.0;6000.0;115600.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;GFSA3;GAFISA       ON      NM;4000;56360;15000.0;189120.0;19000.0;191290.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;MRVE3;MRV          ON      NM;81000;638280;346000.0;2979510.0;133000.0;1416220.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;POSI3;POSITIVO TEC ON      NM;4000;28720;18000.0;120400.0;22000.0;149900.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;TTEN3;3TENTOS      ON      NM;25000;275500;214000.0;2436970.0;5000.0;56580.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;TUPY3;TUPY         ON  EJ  NM;17000;450160;74000.0;1965460.0;12000.0;333420.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;VULC3;VULCABRAS    ON  ED  NM;13000;244660;316000.0;6280750.0;3000.0;60060.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;YDUQ3;YDUQS PART   ON      NM;52000;1002560;223000.0;4623420.0;137000.0;3001650.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;IFCM3;IFCM ON      NM;32000;50240;133000.0;214010.0;165000.0;300710.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;INTB3;INTELBRAS    ON      NM;20000;419000;277000.0;5895150.0;4000.0;85130.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;KEPL3;KEPLER WEBER ON      NM;34000;322320;145000.0;1460680.0;179000.0;1947750.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;MATD3;MATER DEI    ON      NM;6000;39720;27000.0;205390.0;33000.0;268100.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;AZUL4;AZUL         PN      N2;19000;254600;164000.0;2364170.0;5000.0;68710.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;BPAN4;BANCO PAN    PN      N1;73000;573780;315000.0;2566530.0;388000.0;3326800.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;BRAP4;BRADESPAR    PN      N1;56000;1276240;241000.0;5720330.0;155000.0;3980960.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;TASA4;TAURUS ARMAS PN      N2;14000;200480;62000.0;929040.0;76000.0;1152890.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;BRSR6;BANRISUL     PNB     N1;45000;663750;192000.0;2589950.0;237000.0;3096660.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;GOAU4;GERDAU MET   PN      N1;148000;1466680;632000.0;6330210.0;230000.0;2489630.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;RAPT4;RANDON PART  PN      N1;39000;456300;167000.0;2056010.0;206000.0;2648640.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;POMO4;MARCOPOLO    PN      N2;123000;984000;527000.0;3901250.0;298000.0;2137230.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;USIM5;USIMINAS     PNA     N1;105000;964950;450000.0;3869150.0;362000.0;3338430.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;FESA4;FERBASA      PN      N1;36000;372240;45000.0;1697040.0;92000.0;27174634.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;UNIP6;UNIPAR       PNB;10000;702900;44000.0;3211430.0;54000.0;4121170.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ABCB4;ABC BRASIL   PN      N2;16000;381600;67000.0;1564050.0;83000.0;1922850.0
41867101000141;ITAÚ QUANTAMENTAL GEMS MASTER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;ALPA4;ALPARGATAS   PN      N1;44000;377520;261000.0;2394110.0;8000.0;72530.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;ONCO3;ONCOCLINICAS ON      NM;10000;115900;68000.0;7920636.0;66000.0;8177478.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;TIMS3;TIM          ON      NM;94000;1629960;11000.0;1935853.0;0.0;0.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;SBFG3;GRUPO SBF    ON      NM;46000;317040;35000.0;389955.0;11000.0;147371.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;ASAI3;ASAION;70000;163920;29000.0;3766308.0;29000.0;4153901.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;SIMH3;SIMPAR       ON      NM;85000;663850;31000.0;2389145.0;5000.0;46150.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;ALOS3;ALLOS        ON      NM;70000;1718500;0.0;0.0;13000.0;3195115.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;AURE3;AUREN        ON      NM;17000;224060;0.0;0.0;17000.0;2280721.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;BBAS3;BRASIL ON EJ NM;57000;3217650;4000.0;2195231.0;30000.0;16900625.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;BEEF3;MINERVA      ON      NM;45000;308250;0.0;0.0;78000.0;5553105.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;BRFS3;BRF SA       ON      NM;58000;809100;72000.0;9078694.0;50000.0;714663.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;CCRO3;CCR SA       ON      NM;11000;144320;1000.0;13942.0;0.0;0.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;CEAB3;CEA MODAS    ON      NM;66000;481800;80000.0;5998219.0;66000.0;5230626.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;CIEL3;CIELO        ON;312000;1550640;0.0;0.0;31000.0;1463039.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;CSMG3;COPASA       ON      NM;98000;2094260;0.0;0.0;98000.0;21097962.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;CSNA3;SID NACIONAL ON;7000;124110;66000.0;12185468.0;0.0;0.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;CURY3;CURY S/A     ON      NM;59000;1091500;1000.0;170918.0;2000.0;368814.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;CXSE3;CAIXA SEGURI ON      NM;244000;3447720;20000.0;2813716.0;152000.0;19547145.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;CYRE3;CYRELA REALT ON NM;49000;1095640;0.0;0.0;51000.0;11699048.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;DIRR3;DIRECIONAL   ON      NM;6000;130740;1000.0;214474.0;0.0;0.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;ECOR3;ECORODOVIAS  ON      NM;13000;117910;119000.0;10875081.0;0.0;0.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;ELET3;ELETROBRAS ON N1;4000;163240;0.0;0.0;0.0;0.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;EMBR3;EMBRAER ON EJ NM;15000;341700;0.0;0.0;8000.0;1718927.0
41867464000187;ENCORE KALMAN FUNDO DE INVESTIMENTO MULTIMERCADO;ENGI3;ENERGISA ON N2;2090;34067;0.0;0.0;2090.0;208164.0
